age,gender,ethnicity,major,gpa_current,gpa_history,attendance_rate,enrollment_gap_months,credits_completed,financial_aid_status,academic_warning_count,advisor_meeting_count,dropout_risk,next_semester_dropout,dropout_type,dropout_duration,dropout_cause,GPA_sem1,GPA_sem2,GPA_sem3,GPA_sem4,Attendance_sem1,Attendance_sem2,Attendance_sem3,Attendance_sem4
1.6257929292458633,2,4,1,0.5737426436141615,0.5104052646409376,-0.6459489413669565,0.006161895890473879,-1.3057997787712492,1,0.4108291997139728,-0.867256858348901,1,1,0.0,-0.42535065589112697,2.0,-0.6473046688135655,-0.8813995177496035,0.8402124189072834,-1.6369102240334996,-0.8230474472081696,-0.44343362691718513,1.33247001478459,1.5895890924077876
-0.4060061820295245,1,1,4,1.3101244833142236,1.2013531547341247,1.0949642196296174,0.88279428457523,-0.6506701283300114,0,0.4108291997139728,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,-0.4396768072100554,0.6730346167254313,-0.1346506144272728,1.2118862294191337,0.6273673502431437,0.6222052918229863,-0.9740266393746521,1.6586650703176642
1.0452788974528953,1,3,1,-0.6906110811538692,-0.9934224961501159,-0.7852219942466825,1.759426673259986,0.7975112042243035,0,0.4108291997139728,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,0.1832067776004732,0.5079619652767549,-0.43134805935518117,0.044574511906835285,1.3180410633151975,-1.4380299510746777,1.0528946627652886,-1.1043740460773985
1.0452788974528953,0,0,4,0.18471072830092164,-0.0044186534677112714,-1.342314205765586,-0.8704704927942822,0.8319917121422635,0,-0.48013575169824046,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,-0.6611465262537992,0.2053287709541816,1.4759926580385159,-0.6363573233086726,-1.582788531587429,0.6222052918229863,0.9830008247604629,1.5895890924077876
-0.9865202138224924,0,4,3,-0.3849431476934659,-0.6005305586461469,1.0253276931897544,0.88279428457523,0.7285501883883838,0,-1.3711007031104538,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,-0.3981512348893537,-1.0189600606235005,0.4587442754285439,1.7677489520440384,-1.6518559028946345,0.12490712974424009,0.2840624447122078,1.4514371365880343
-1.5670342456154605,0,3,0,-0.39883714466893844,-0.22118661898714262,-0.3674028356075052,0.006161895890473879,0.5561476487985845,0,-0.48013575169824046,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,-1.547025402428774,0.1778166623794022,-0.7280455042830896,0.15574705643181622,-1.2374516750514024,1.5457590213978016,1.4023638527894158,-1.1043740460773985
0.17450784976344344,0,4,4,-0.35715515374252016,-0.6682705478709695,-0.5763124149270935,-0.8704704927942822,-1.2023582550173695,1,-1.3711007031104538,0.896459281152263,1,1,2.0,0.7658544617882235,2.0,0.6953555028891305,-1.197788766359566,-1.434467992206681,0.1696436244974385,0.21296312239991164,-1.4380299510746777,1.6120453668038925,0.2771455121201332
0.17450784976344344,2,0,4,-0.6628230872029234,-0.8443945198555072,0.050416323031672906,1.759426673259986,-1.1333972391814497,0,-0.48013575169824046,-0.867256858348901,1,1,1.0,3.1482646971469244,1.0,1.3597646600203614,0.31537720525329915,1.023882265767417,-0.20556371327437178,-1.3065190463586072,-0.23030584316915068,-0.13530058331674574,0.20806953421025662
0.4647648656599274,2,2,2,0.3097567010801772,0.374925286191293,-0.019220203408190112,0.006161895890473879,0.2803035854549054,1,1.3017941511261861,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,-1.2425045387436262,1.1269844082092904,0.868469318424227,0.030677943841212977,-0.7539800759009642,0.6222052918229863,-1.6030711814180816,0.20806953421025662
-0.11574916613304052,2,2,1,1.4768524470198974,1.5400531008582359,-0.15849325628791613,0.88279428457523,0.5216671408806246,0,1.3017941511261861,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,1.2767135153789575,-0.09730442336839112,0.006633883157445615,1.2118862294191337,0.8345694641647601,-0.8696891944132532,-1.6729650194229073,-0.06823437742924988
-0.6962631979260084,1,2,2,1.5880044228236805,1.2419971482690177,0.398598955230988,-0.8704704927942822,-0.9265141916736904,0,0.4108291997139728,-0.867256858348901,1,1,0.0,-0.42535065589112697,3.0,0.9583507942535759,0.8243512138867176,0.09140458170827666,-1.3867719988522929,1.4561758059296086,-0.15926324858647253,-0.48476977334087296,0.4152974679398865
0.17450784976344344,1,2,1,-1.0935369934425818,-1.0882584810648672,-0.9941315735662716,-0.8704704927942822,-1.5126828262790084,0,0.4108291997139728,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,0.8060903624110024,1.5946902539805399,1.038010715525889,1.5731969991253216,-1.2374516750514024,-1.5090725456573557,0.21416860670738222,-0.6899181786181388
-0.4060061820295245,0,2,2,-1.2880529510992018,-1.142450472444725,0.6075085345505763,1.759426673259986,-1.2713192708532892,1,0.4108291997139728,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,1.719652953466445,-0.38618156340357446,1.3770935097292127,-0.6780470275055401,0.9036368354719655,-1.0117743835786095,0.004487092692905432,1.106057247038652
1.6257929292458633,0,1,0,-0.6767170841783959,-0.505694573731396,-0.3674028356075052,0.006161895890473879,-0.8575531758377707,0,1.3017941511261861,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,1.3597646600203614,-0.7025708120135371,1.4759926580385159,-0.1221843048806361,0.5582999789359382,-0.8696891944132532,-0.27508825932639697,0.6916013795793922
1.3355359133493794,2,0,0,1.4907464439953706,1.2961891396488756,0.18968937591139895,-0.8704704927942822,0.17686206170102575,1,-1.3711007031104538,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,-0.8687743878573088,-0.35866945482879503,0.6000287730132623,1.4064381823378502,-0.6158453332865532,-1.0117743835786095,0.3539562827170334,-1.5188299135366574
0.7550218815564114,2,1,0,0.7821525982462543,0.6052412495556891,-1.0637681000061345,1.759426673259986,0.10790104586510599,1,-1.3711007031104538,0.896459281152263,1,1,2.0,1.9570595794675738,3.0,0.6399880731281945,0.30162115096590975,1.1651667633521354,-0.7058401636367854,0.2820304937071171,-1.3669873564919994,0.7034254727411606,0.8297533353991454
-1.5670342456154605,0,4,3,-0.30157916584062866,-0.03151464915764019,-0.2977663091676422,-0.8704704927942822,-1.02995571542757,0,-1.3711007031104538,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,0.8337740772914704,0.9481557024732246,0.33158822760229767,-1.6091170879022543,1.525243177236814,0.6222052918229863,-1.6030711814180816,1.106057247038652
0.7550218815564114,2,2,2,-0.7739750630067057,-0.4650505801965023,1.5127833782687947,-0.8704704927942822,0.969913743814103,0,1.3017941511261861,0.30855390131854166,1,0,2.0,1.9570595794675738,0.0,1.5535506641836372,1.443373656819253,0.6000287730132623,-0.06659803261814563,-1.3755864176658126,1.0484608593190552,-1.4632835054084306,-1.5188299135366574
-1.2767772297189763,0,4,0,-1.190794972270892,-0.8172985241655782,-0.2977663091676422,0.006161895890473879,0.3147840933728653,1,-0.48013575169824046,0.30855390131854166,1,0,0.0,-0.42535065589112697,3.0,-1.0625603920205846,0.5217180195641443,-1.7170369873761175,-0.6780470275055401,0.14389575109270616,-0.7986465998305751,0.21416860670738222,-1.3116019798070275
1.0452788974528953,0,2,1,0.14302873737450272,-0.01796665131267543,0.328962428791125,-0.8704704927942822,1.1423162834039025,1,-1.3711007031104538,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,0.5846206433672586,-0.6062784320018095,-0.02162301635949807,0.6421269387286074,0.2820304937071171,0.2669923189095964,-1.533177343413256,-0.8971461123477686
-0.6962631979260084,1,3,0,-0.8295510509085973,-1.1018064789098316,-0.15849325628791613,1.759426673259986,1.004394251732063,1,-0.48013575169824046,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,0.017104488317665322,0.2053287709541816,-0.629146355973787,-1.4423582711147833,1.525243177236814,0.9774182647363772,1.1926823387749397,-0.48269024488850887
1.6257929292458633,0,3,2,-0.9129150327614345,-0.6953665435608981,1.5824199047086578,1.759426673259986,-1.06443622334553,0,-1.3711007031104538,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,0.0447882031981333,0.4391816938398061,-0.3324489110458786,-0.23335684940561702,-1.582788531587429,-0.23030584316915068,0.633531634736335,-0.27546231115887976
-0.11574916613304052,1,2,0,0.740470607319836,0.46976127110604454,1.1646007460694805,1.759426673259986,0.8664722200602234,0,-0.48013575169824046,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,0.12783934783953724,-0.3449134005414057,1.5042495575554595,0.41978184967864557,-1.168384303744197,-0.017178059421116217,1.2625761767797654,0.6225254016695156
1.0452788974528953,0,0,2,0.3514386920065955,0.009129344377252888,-0.019220203408190112,0.88279428457523,-1.4782023183610484,0,-0.48013575169824046,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,1.3459228025801278,0.4666938024145855,1.193423662869079,-0.44180537038995593,-1.2374516750514024,-0.5855188160825406,-0.13530058331674574,0.13899355630038
1.3355359133493794,0,3,1,0.1569227343499759,-0.07215864269253328,-1.1334046264459976,-0.8704704927942822,-0.9265141916736904,1,1.3017941511261861,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,0.2939416371223451,-0.06979231479361173,0.11966148122522034,-0.9976680930148599,0.14389575109270616,1.758886805145836,0.21416860670738222,-1.587905891446534
1.0452788974528953,0,0,2,0.629318631516053,0.7813652215402268,-0.019220203408190112,0.88279428457523,-1.2023582550173695,1,1.3017941511261861,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,-0.2043652307260779,0.838107268174107,0.11966148122522034,-0.8031161400961433,0.6273673502431437,1.6168016159804797,0.9131069867556374,0.34622149003000985
-0.6962631979260084,0,4,3,1.6713684046765176,1.6619850814629158,1.2342372725093433,-0.8704704927942822,-0.9265141916736904,1,-1.3711007031104538,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,0.47388578384538665,1.3883494396696943,0.6424141222886782,-0.4001156661930878,-1.0993169324369914,1.4747164268151234,-1.3933896674036048,0.13899355630038
-1.5670342456154605,0,4,3,-0.6906110811538692,-0.7766545306306849,-0.08885672984805312,-0.8704704927942822,0.6251086646345042,1,-1.3711007031104538,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,0.6123043582477266,0.7830830510245482,0.6000287730132623,1.4481278865347178,-0.8921148185153751,-1.5090725456573557,-1.533177343413256,1.313285180768281
-0.9865202138224924,1,4,1,0.11524074342355697,0.4426652754161156,-1.2030411528858607,0.88279428457523,-1.6506048579508479,0,0.4108291997139728,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-1.505499830108072,-0.11106047765578113,0.5293865242209035,0.9617480042379273,-0.1323737341361157,0.48012010265763005,0.14427476870255662,-1.5188299135366574
-0.9865202138224924,0,0,1,-0.1070632081840084,-0.2618306125220357,-1.2726776793257237,-0.8704704927942822,0.6940696804704239,0,-0.48013575169824046,-1.4551622381826224,1,1,0.0,-0.42535065589112697,1.0,-1.6854439768311136,-1.3491053635208525,-0.5302472076644837,0.3225058732192876,-1.030249561129786,1.0484608593190552,0.9131069867556374,0.6916013795793922
0.7550218815564114,2,0,2,-1.260264957148256,-1.5217944121037297,1.5127833782687947,0.88279428457523,1.5560823784194209,0,1.3017941511261861,1.4843646609859844,1,0,2.0,1.9570595794675738,1.0,1.4981832344227013,0.08152428236767462,-1.6605231883422302,-0.4973916426524464,-1.444653788973018,-0.372391032334507,0.5636377967315094,-0.1373103553391265
-0.6962631979260084,1,4,1,-1.010173011589745,-1.020518491840045,-1.342314205765586,-0.8704704927942822,-1.1333972391814497,1,1.3017941511261861,-0.867256858348901,1,0,0.0,-0.42535065589112697,0.0,-0.9518255324987127,0.4804498567019755,-0.2052928632196317,-0.30283968973372977,0.35109786501432255,-0.017178059421116217,-0.6944512873553498,0.20806953421025662
0.17450784976344344,1,2,1,-1.6492968724614963,-1.575986403483587,-1.5512237850851749,-0.8704704927942822,-0.5472286045761318,0,0.4108291997139728,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-0.9518255324987127,0.09528033665506401,-1.3638257434143217,-0.03880489648690041,0.21296312239991164,-0.23030584316915068,-1.533177343413256,-0.06823437742924988
1.6257929292458633,2,2,2,-1.7187668573388606,-1.4811504185688362,1.0949642196296174,0.88279428457523,0.6251086646345042,0,-0.48013575169824046,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-0.6196209539330976,-1.115252440635228,-0.3748342603212938,-1.303392590458557,-0.20144110544332117,-0.5144762214998625,-0.9740266393746521,0.48437344584976233
1.0452788974528953,1,2,0,-0.12095720515948158,-0.35666659743678664,-0.5763124149270935,-0.8704704927942822,-1.4782023183610484,0,-0.48013575169824046,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,-1.6300765470701777,0.9343996481858352,-1.420339542448209,-1.5952205198366318,-0.7539800759009642,-0.8696891944132532,1.1227885007701142,0.7606773574892688
1.6257929292458633,1,4,4,-1.3297349420256204,-1.575986403483587,-1.481587258645312,-0.8704704927942822,0.6251086646345042,0,-0.48013575169824046,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,-0.4396768072100554,-1.45915379781997,0.28920287832688246,0.5587475303348718,-0.4086432193649376,0.8353330755710208,0.004487092692905432,-0.20638633324900313
-1.5670342456154605,2,4,1,0.33754469503112294,0.4968572667959734,-0.5763124149270935,1.759426673259986,-1.4782023183610484,0,-1.3711007031104538,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,-1.297871968504562,-0.08354836908100173,0.8402124189072834,-0.38621909812746547,1.2489736920079928,-0.44343362691718513,-0.5546636113456985,1.7277410482275408
-0.6962631979260084,0,4,3,0.851622583123619,0.9710371913697292,1.5824199047086578,-0.8704704927942822,1.004394251732063,1,1.3017941511261861,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,0.08631377551883558,-1.4453977435325804,-1.4062110926897373,-1.0810475014085956,0.972704206779171,0.053864535161561936,-1.6729650194229073,0.6225254016695156
0.17450784976344344,2,4,2,-1.204688969246365,-1.3456704401191917,0.7467815874303023,-0.8704704927942822,-1.02995571542757,0,1.3017941511261861,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,-0.6057790964928633,1.113228353921901,0.9532400169750581,1.4064381823378502,0.21296312239991164,-0.5144762214998625,0.3539562827170334,-1.4497539356267808
-0.11574916613304052,0,1,3,0.059664755521665475,0.1039653292920044,-1.0637681000061345,-0.8704704927942822,-0.5127480966581719,1,-1.3711007031104538,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,1.719652953466445,-1.115252440635228,0.11966148122522034,-1.275599454327312,1.525243177236814,-0.7276040052478969,1.33247001478459,-0.7589941565280154
0.4647648656599274,0,1,0,-0.7322930720802874,-0.505694573731396,-0.8548585206865456,0.006161895890473879,-0.2369040333144928,0,-1.3711007031104538,-1.4551622381826224,1,0,2.0,3.1482646971469244,3.0,1.595076236504339,-1.7067627749929843,-1.6463947385837583,-1.1783234778679537,-0.5467779619793477,1.1195034539017334,1.4023638527894158,-1.1043740460773985
-0.4060061820295245,2,1,2,-0.39883714466893844,-0.722462539250827,1.6520564311485209,-0.8704704927942822,-0.30586504915041257,1,-1.3711007031104538,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,-0.2043652307260779,-1.6654946121308152,1.6879194044155932,0.19743676062868373,-0.06330636282891022,1.6168016159804797,-1.183708153389129,-1.1043740460773985
-0.6962631979260084,2,1,0,1.0600325377557118,0.7271732301603689,-0.5066758884872304,0.006161895890473879,-1.2023582550173695,1,-0.48013575169824046,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-1.0487185345803507,0.8793754310362764,0.4446158256700724,1.5176107268628312,0.972704206779171,-1.1538595727439658,1.0528946627652886,0.48437344584976233
-0.4060061820295245,2,1,0,1.1433965196085492,1.0658731762844802,-0.15849325628791613,-0.8704704927942822,-0.2369040333144928,1,-0.48013575169824046,1.4843646609859844,1,1,2.0,1.9570595794675738,0.0,0.404676496644217,-0.9226676806117723,-1.5333671405159839,-1.69249649629599,0.35109786501432255,-0.5144762214998625,0.9131069867556374,-0.413614266978633
-1.5670342456154605,0,2,0,-0.3293671597915744,-0.42440658666160924,-0.5066758884872304,-0.8704704927942822,-1.02995571542757,0,-0.48013575169824046,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,1.456657662101999,-0.1798407490927293,0.07727613194980451,0.8922651639098139,0.6964347215503491,1.4036738322324451,0.7733193107459861,1.7277410482275408
-1.5670342456154605,2,4,3,0.5042726587367975,0.5645972560207955,1.3735103253890688,-0.8704704927942822,0.41822561712674494,1,1.3017941511261861,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,1.3874483749008293,-0.9639358434739417,0.38810202663618504,-0.330632825864975,1.6633779198512249,-0.08822065400379436,-0.9740266393746521,-0.413614266978633
0.7550218815564114,2,4,0,-1.190794972270892,-1.1830944659796183,-0.5763124149270935,-0.8704704927942822,-0.09898200164265329,0,-0.48013575169824046,0.896459281152263,1,1,0.0,-0.42535065589112697,2.0,0.1555230627200052,-1.0602282234856693,0.07727613194980451,-0.7197367317024076,-0.7539800759009642,0.8353330755710208,-1.6729650194229073,-0.413614266978633
1.3355359133493794,1,3,2,0.29586270410470467,0.1039653292920044,0.8164181138701654,-0.8704704927942822,-0.5127480966581719,1,0.4108291997139728,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,1.6642855237055092,-1.6517385578434256,0.11966148122522034,-0.5112882107180687,-0.7539800759009642,-0.5855188160825406,0.4937439587266838,-1.035298068167522
0.17450784976344344,2,4,1,0.6848946194179445,0.659433240935547,1.1646007460694805,-0.8704704927942822,-1.2023582550173695,1,1.3017941511261861,0.896459281152263,1,0,1.0,1.9570595794675738,2.0,-1.46397425778737,0.70054672530021,-0.43134805935518117,-0.7475298678336528,-1.7209232742018399,0.7642904809883426,1.1926823387749397,-0.3445382890687564
-0.9865202138224924,1,4,4,0.4348026738594328,0.45621327326107974,-1.481587258645312,1.759426673259986,-1.3057997787712492,0,1.3017941511261861,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,0.9168252219328743,0.32913325954068917,1.4618642082800437,-0.30283968973372977,-0.6158453332865532,1.332631237649767,-1.6030711814180816,-1.2425260018971518
-1.5670342456154605,2,0,1,1.1850785105349673,1.485861109478378,1.2342372725093433,1.759426673259986,0.6251086646345042,0,0.4108291997139728,-1.4551622381826224,1,1,2.0,1.9570595794675738,2.0,-1.2148208238631582,-0.09730442336839112,0.9814969164920018,-0.7197367317024076,1.1799063207007874,0.48012010265763005,-0.34498209733122254,-0.27546231115887976
-0.9865202138224924,2,1,3,-0.9962790146142717,-1.1018064789098316,0.6771450609904393,-0.8704704927942822,1.004394251732063,1,0.4108291997139728,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,0.543095071046557,-0.9226676806117723,-0.9258438009016953,-0.06659803261814563,1.387108434622403,-1.295944761909322,1.1227885007701142,-0.6899181786181388
1.0452788974528953,0,2,2,0.17081673132544847,0.32073329481143575,-0.9244950471264086,-0.8704704927942822,1.5560823784194209,1,-1.3711007031104538,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,0.6399880731281945,0.4254256395524167,-1.279055044863491,1.239679365550379,-1.030249561129786,1.5457590213978016,-0.8342389633650009,0.8297533353991454
1.0452788974528953,2,1,4,-1.1352189843690004,-1.1289024745997605,-0.5066758884872304,-0.8704704927942822,0.7975112042243035,1,0.4108291997139728,1.4843646609859844,1,0,0.0,-0.42535065589112697,3.0,-1.6577602619506455,-1.3628614178082423,-0.5867610066983711,-1.5396342475741414,-0.3395758480577321,-1.295944761909322,-0.5546636113456985,1.0369812691287754
-1.5670342456154605,0,3,0,-0.9962790146142717,-1.1018064789098316,1.5127833782687947,-0.8704704927942822,0.2803035854549054,0,1.3017941511261861,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,1.2628716579387238,-0.7438389748757065,0.3598451271192413,1.712162679781548,0.35109786501432255,0.7642904809883426,-0.20519442132157134,-1.5188299135366574
1.3355359133493794,1,4,3,-1.6215088785105505,-1.7114663819332316,-1.690496837964901,0.006161895890473879,-0.16794301747857304,0,-0.48013575169824046,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,0.6676717880086626,1.1269844082092904,-1.6887800878591739,-0.5668744829805592,1.5943105485440194,1.5457590213978016,-1.6729650194229073,-1.035298068167522
0.4647648656599274,1,3,3,-0.9268090297369077,-1.2237384595145115,-0.019220203408190112,1.759426673259986,-0.40930657290429223,1,-0.48013575169824046,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,-1.0764022494608185,-0.9364237348991623,1.4336073087631,0.7532994832535878,0.9036368354719655,-0.44343362691718513,1.4023638527894158,0.9679052912188987
1.0452788974528953,1,2,4,1.3795944681915877,1.2690931439589468,0.8164181138701654,0.88279428457523,0.03894003002918623,1,-0.48013575169824046,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,0.39083463920398276,-1.4866659063947496,-0.02162301635949807,-1.4006685669179155,0.8345694641647601,0.12490712974424009,1.6120453668038925,-1.1043740460773985
-1.2767772297189763,2,2,2,-1.4408869178294035,-1.3185744444292626,-1.411950732205449,1.759426673259986,0.5216671408806246,0,-0.48013575169824046,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,-0.5780953816123953,0.1365484995172334,1.4336073087631,0.18354019256306145,0.6964347215503491,-0.5144762214998625,0.9131069867556374,0.4152974679398865
0.4647648656599274,0,3,0,-1.079642996467109,-0.9121345090803292,0.398598955230988,0.88279428457523,0.41822561712674494,1,-1.3711007031104538,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,-1.477816115227604,0.30162115096590975,1.3205797106953259,-0.42790880232433304,0.4892326076287327,-0.9407317889959314,0.21416860670738222,0.9679052912188987
-0.11574916613304052,1,0,0,-0.7322930720802874,-0.8985865112353647,1.3735103253890688,-0.8704704927942822,-1.340280286689209,1,-1.3711007031104538,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,0.10015563295906926,-0.7300829205883166,1.0662676150428327,-0.6780470275055401,1.7324452911584303,1.1195034539017334,0.7034254727411606,-1.5188299135366574
-0.9865202138224924,2,1,2,1.0044565498538203,1.174257159044196,-0.3674028356075052,-0.8704704927942822,1.2112772992398222,0,0.4108291997139728,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,0.9998763665742783,-0.15232864051794992,-1.0953851980033573,-0.9698749568836147,-1.168384303744197,0.12490712974424009,1.4722576907942413,1.7277410482275408
1.0452788974528953,1,0,3,-0.30157916584062866,-0.15344662976232004,-1.620860311525038,0.006161895890473879,1.245757807157782,1,-1.3711007031104538,0.896459281152263,1,0,0.0,-0.42535065589112697,2.0,1.539708806743403,0.70054672530021,0.8543408686657555,-0.8448058442930114,-1.168384303744197,-0.372391032334507,0.9131069867556374,1.520513114497911
1.0452788974528953,1,2,2,-0.5377771144236672,-0.722462539250827,1.4431468518289317,0.006161895890473879,-0.754111652083891,1,0.4108291997139728,0.30855390131854166,0,0,0.0,-0.42535065589112697,2.0,-1.0210348196998829,-0.6750587034387584,-0.06400836563491329,-1.0393577972117278,1.4561758059296086,0.33803491349227455,-1.3234958293987793,-1.1043740460773985
0.17450784976344344,2,4,0,-1.204688969246365,-1.142450472444725,1.3038737989492057,0.88279428457523,-1.6506048579508479,1,-1.3711007031104538,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,1.595076236504339,-1.376617472095632,-0.10639371491032912,-1.5257376795085187,0.00576100847829524,-0.8696891944132532,1.4722576907942413,-0.3445382890687564
1.0452788974528953,2,4,0,0.17081673132544847,0.42911727757115087,-0.7852219942466825,0.88279428457523,1.6250433942553408,0,1.3017941511261861,-1.4551622381826224,1,1,1.0,0.7658544617882235,2.0,-1.6854439768311136,0.37040142240285795,-1.5898809395498712,-0.37232253006184257,-1.7209232742018399,0.4090775080749527,-0.27508825932639697,-1.3116019798070275
-1.5670342456154605,0,0,4,0.22639271922733997,0.11751332713696856,-0.15849325628791613,-0.8704704927942822,-1.4092413025251287,1,-0.48013575169824046,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-1.5747091173092416,0.12279244522984341,0.6847994715640934,-1.2339097501304441,0.4892326076287327,-0.08822065400379436,1.681939204808718,0.7606773574892688
0.7550218815564114,0,3,3,-0.8017630569576515,-0.6818185457159337,1.3038737989492057,-0.8704704927942822,-0.2369040333144928,1,0.4108291997139728,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,-0.12131408608467396,-0.24862102052967808,0.06314768219133299,-0.7475298678336528,1.4561758059296086,-0.017178059421116217,1.1926823387749397,-0.06823437742924988
1.3355359133493794,0,3,3,-0.5794591053500862,-0.6411745521810406,-0.019220203408190112,0.88279428457523,0.3147840933728653,0,-1.3711007031104538,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,1.6504436662652748,0.6042543452884824,-0.3748342603212938,-1.5952205198366318,0.21296312239991164,-1.4380299510746777,1.1926823387749397,0.898829313309022
1.6257929292458633,1,0,4,-0.2598971749142103,-0.5192425715763601,-0.7852219942466825,0.88279428457523,-0.06450149372469341,1,0.4108291997139728,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,1.1106112260961496,-1.0464721691982795,-1.3073119443804344,-1.5952205198366318,-0.8921148185153751,0.9774182647363772,-0.9041328013698265,0.7606773574892688
1.3355359133493794,2,1,4,-1.5937208845596047,-1.874042356072805,1.0253276931897544,-0.8704704927942822,1.4871213625835011,0,-1.3711007031104538,-1.4551622381826224,0,0,0.0,-0.42535065589112697,2.0,-1.353239398265498,-0.04228020621883234,-0.4737334086305964,0.7255063471223431,1.110838949393582,0.12490712974424009,-1.6030711814180816,0.4152974679398865
1.3355359133493794,1,0,0,1.5046404409708432,1.5400531008582359,-0.3674028356075052,1.759426673259986,1.0388747596500227,1,-1.3711007031104538,0.896459281152263,0,0,0.0,-0.42535065589112697,2.0,1.0829275112156815,-0.6750587034387584,0.26094597880993875,1.489817590731586,-0.6158453332865532,1.1195034539017334,-1.7428588574277328,-1.7260578472662873
-0.11574916613304052,0,2,4,1.6713684046765176,1.6619850814629158,0.328962428791125,-0.8704704927942822,0.17686206170102575,0,-1.3711007031104538,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,0.16936492016023952,0.9756678110480039,-0.869330001867808,0.572644098400494,-0.6849127045937586,0.2669923189095964,0.3539562827170334,-1.3116019798070275
-0.11574916613304052,1,3,4,0.407014679908487,0.40202128188122194,-0.7155854678068195,-0.8704704927942822,1.5905628863373809,0,0.4108291997139728,1.4843646609859844,0,0,0.0,-0.42535065589112697,2.0,1.5258669493031694,-1.3491053635208525,1.5325064570724032,-1.3172891585241797,-0.1323737341361157,1.5457590213978016,-0.9041328013698265,-1.587905891446534
1.6257929292458633,0,1,4,1.2267605014613863,1.5400531008582359,1.3038737989492057,0.88279428457523,-1.1678777470994095,0,1.3017941511261861,-0.867256858348901,0,0,0.0,-0.42535065589112697,2.0,0.8337740772914704,-0.3449134005414057,-1.5616240400329275,0.9756445723035496,-1.444653788973018,1.4747164268151234,-1.533177343413256,-0.06823437742924988
-1.5670342456154605,2,3,2,0.2541807131782857,0.5645972560207955,-0.3674028356075052,-0.8704704927942822,-0.5817091124940916,0,1.3017941511261861,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,-0.0797885137639723,0.3428893138280785,0.2044321797760514,-1.5535308156397638,0.9036368354719655,1.5457590213978016,-0.5546636113456985,-1.1043740460773985
-0.6962631979260084,0,3,4,0.698788616393417,0.5645972560207955,0.398598955230988,-0.8704704927942822,1.1767967913218622,1,1.3017941511261861,-0.27935147851517966,0,0,0.0,-0.42535065589112697,2.0,-1.3947649705862,-1.5967143406938669,-0.2052928632196317,1.1701965252222661,-0.6158453332865532,-0.44343362691718513,1.4023638527894158,1.1751332249485287
